/home/user/keras-retinanet/placenta/6_m01717_ORG.png,233,1110,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,264,1144,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,288,1100,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,334,1102,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,379,1077,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,358,995,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,345,1058,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,423,1018,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,449,1082,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,461,1142,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,535,1129,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,639,180,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,653,348,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,631,428,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,689,451,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,691,503,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,802,462,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,860,487,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,853,542,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,786,541,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,850,629,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,776,273,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,705,132,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,778,115,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,796,65,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,853,69,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,842,128,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,836,199,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,886,260,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,869,354,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,871,403,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,793,377,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,594,122,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,517,75,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,597,60,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,453,63,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,384,67,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,334,27,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,768,961,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,26,187,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,31,302,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,46,453,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,21,492,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,410,635,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,444,659,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,380,653,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,335,680,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,23,1128,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,102,1132,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,118,1074,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,65,937,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,78,963,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,84,1010,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,70,1054,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,16,1047,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,927,737,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,920,694,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,943,666,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,986,673,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1047,717,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1146,734,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1207,776,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,973,608,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,928,541,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1020,535,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,960,404,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,966,347,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,995,400,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1093,427,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1112,484,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1182,480,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1231,494,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1268,545,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1302,502,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1368,491,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1412,448,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1251,390,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1214,370,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1114,363,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1327,348,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1358,404,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1440,387,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1467,371,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1367,318,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1416,279,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,949,280,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1012,285,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1024,222,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1015,167,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1049,133,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1090,126,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1133,149,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1073,188,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1263,238,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1192,303,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1060,285,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1373,220,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1419,152,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1489,213,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1219,132,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1188,93,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1284,117,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1290,85,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1391,84,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1153,274,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1197,232,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1213,253,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1561,236,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1536,397,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1477,511,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1417,527,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1341,559,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1342,627,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1459,634,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1521,615,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1555,723,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1530,687,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1417,729,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1428,697,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1541,945,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1521,1037,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1532,996,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1423,1011,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1470,956,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1312,919,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1221,916,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1358,1069,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1488,1122,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1459,1073,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1548,1117,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1581,1046,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1547,863,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1497,807,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1475,769,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1382,809,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1370,899,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1417,891,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1461,877,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1297,978,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1335,784,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1263,749,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1217,683,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1166,665,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1141,631,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1087,584,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1051,577,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1088,545,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1177,557,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1233,623,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1308,660,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1092,689,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,901,197,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1357,731,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,362,376,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,638,950,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,298,711,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1278,419,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1279,671,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1469,826,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,759,276,nucleus
/home/user/keras-retinanet/placenta/6_m01717_ORG.png,1566,396,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,162,238,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,245,186,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,342,399,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,330,346,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,225,318,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,332,287,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,332,314,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,453,333,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,579,360,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,424,483,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,310,545,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,343,478,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,225,511,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,252,514,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,177,491,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,166,385,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,119,386,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,90,395,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,83,361,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,431,69,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,512,195,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,514,286,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,584,301,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,637,264,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,672,317,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,736,278,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,754,316,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,721,486,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,635,610,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,727,636,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,774,590,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,860,639,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,777,719,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,628,712,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,496,634,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,476,688,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,535,767,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,624,830,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,630,780,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,765,839,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,821,807,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,436,809,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,441,746,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,399,632,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,292,670,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,208,612,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,171,666,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,115,544,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,56,440,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,100,32,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,25,50,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,974,60,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1170,114,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1115,207,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1078,186,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1050,129,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,928,178,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,902,394,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,919,351,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,832,424,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,926,465,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1036,457,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1054,550,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1103,541,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1113,480,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1111,429,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1057,387,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1101,343,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1192,354,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1173,392,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1213,436,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1219,502,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1254,560,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,972,581,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,790,247,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,868,278,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,935,293,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,643,156,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,696,88,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,588,58,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,538,35,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1107,233,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1081,268,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1200,36,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1399,265,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1317,342,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1514,277,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1553,180,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1516,85,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1556,32,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1465,16,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1560,452,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1524,479,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1411,503,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1452,530,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1327,620,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1446,599,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1422,640,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1467,644,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1438,694,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1442,733,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1508,731,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1342,722,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1351,792,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1425,780,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1183,658,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1140,715,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,966,769,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1286,934,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1302,873,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1146,848,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1504,821,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1549,924,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1526,982,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1080,940,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,991,942,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,876,957,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,930,1068,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1114,1081,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1215,1089,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1374,1129,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1397,1097,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1421,1080,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1489,1118,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1484,1052,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1521,1111,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1578,1054,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,879,1110,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,785,1091,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,841,1154,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,719,910,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,691,948,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,692,178,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,871,68,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,906,103,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,880,130,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,789,123,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,765,57,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,312,127,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,521,440,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1571,635,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1554,684,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,867,527,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,327,779,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,370,760,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,782,158,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,871,189,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1332,62,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,164,189,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,891,817,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1090,1023,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1043,1134,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1121,1131,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1011,1081,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1501,970,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,1581,156,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,500,861,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,551,906,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,635,978,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,917,1166,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,192,66,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,78,233,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,32,130,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,240,690,nucleus
/home/user/keras-retinanet/placenta/6_m05760_ORG.png,272,725,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,178,119,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,194,176,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,89,317,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,145,316,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,213,245,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,288,270,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,243,27,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,279,59,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,321,55,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,401,143,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,438,178,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,490,243,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,505,271,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,546,296,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,562,264,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,611,290,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,465,270,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,631,340,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,468,348,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,421,364,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,558,378,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,504,416,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,454,463,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,554,478,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,539,529,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,399,514,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,434,558,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,406,596,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,168,498,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,215,484,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,100,410,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,699,429,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,734,377,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,844,442,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,818,420,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,878,406,nucleus
/home/user/keras-retinanet/placenta/6_m05883_ORG.png,888,369,nucleus
